-12.231	0	0	-0.182694	0.0560202
-9.81215	0	-1.91671	0	0
0	0	-1.38179	-7.75392	0.0201953
0	0	0	-9.38662	0
-12.2728	0	0	0	0
-12.5938	0	0	0	0
0	-2.49688	0	-9.06151	0
-3.0536	0	0	0	-2.02803
-11.502	0.36618	-0.555372	0	0
0	-2.02712	0	-9.12828	0
0	-8.26751	0	0	0
-6.08804	0	0	0	0
-12.3164	-0.158092	0	-0.041394	0.00529406
0	-8.39327	0	0	0
0	0	-6.3143	0	1.66592
-12.5099	-0.0290787	0	0	0
-12.4222	0	0	0	0
0	-2.04658	0	-9.04748	0
0	-2.08834	0	-9.01709	0
0	-2.09354	0	-9.00346	0
-12.4299	0	0	0	0
-1.38135	-7.9772	0	0	0
-1.50936	-7.95262	0	0	0
0	-2.05278	0	-8.96395	0
-1.45861	-7.97239	0	0	0
0	-2.03671	0	-8.95399	0
0	-2.03822	0	-8.95135	0
-12.0531	-0.358568	0	-0.00173477	0
0	-1.83027	0	-8.92638	0
0	-2.05191	0	-8.94095	0
-12.3533	0	0	0	0
0	-8.19293	0	0	0.0778361
-12.2879	-0.00173826	0	0	0
0	-1.94331	0	-8.91141	0
-1.3864	-7.91643	0	0	0
-1.43474	-7.92558	0	0	0
0	-8.18516	-0.0606612	-0.058301	0.0278213
0	-2.29007	0	-8.8241	0
0	-1.83821	0	-8.93707	0
-11.9631	0	0	0	0
-10.2818	0.0107183	-1.00724	0	0
-11.8057	0.551954	0	0	0
0	-1.9006	0	-8.75836	0
-11.7688	0.39104	0	0	0
-1.37994	-7.80303	0	0	0
-10.9423	0.0154863	-0.364134	0	0
0	-7.29223	0	0	0
-0.693564	8.04777	0	0	0
0	-8.0423	0	0	0
-1.22372	-7.78101	0	0	0
-3.99896	-7.75334	0	0	0
-0.176759	-8.03844	0	0	0
0	-2.07067	0	-8.71578	0
-11.7447	-0.167605	0	-0.00250578	0
0	-2.29213	0	-8.61138	0
0	-7.39323	0	0	0
-12.3513	0	0	0.492124	0
0	0	-5.77265	0	1.58586
-0.684697	7.9081	0	0	0
-11.6589	-0.0409279	0	0	0
-0.674412	7.89731	0	0	0
-1.60098	-7.5233	0	0	0
0	-7.83273	0	0	0
0	-7.81979	0	0	0
0	-7.80736	0	0	0
-1.50556	-7.47345	0	0	0
0	-1.10674	0	-8.74247	0
0	-7.45853	0	0	-0.807791
0	-7.90684	0	0	0
-1.54502	-7.44478	0	0	0
-1.49092	-7.45852	0	0	0
-1.53078	-7.44093	0	0	0
-1.44371	-7.54498	0	0	0
0	-0.787463	0	-8.70034	0
0	-7.75584	0	0	0
-1.43233	-7.37705	0	0	0
-1.41805	-7.37319	0	0	0
-1.4869	-7.36283	0	0	0
0	-0.645024	0	-8.71585	0
0	0	-0.84367	-7.57429	0
0	0	-0.703963	-7.71035	0
-0.771846	0	0	0	-0.840534
0	-7.71041	0	0	0
-9.26615	0	-1.40826	0	0
-11.8625	0	0.565409	0	-0.132619
-1.42846	-7.41986	0	0	0
-1.35292	-7.02649	0	0	0
-8.92871	0	0	-1.75655	0
0	-0.725121	0	-8.63197	0
-1.35267	-7.04417	0	0	0
0	0	-5.25623	0	1.68976
0	-0.95486	0	-8.61627	0
0	-0.489649	0.197069	-8.79152	0
0	-7.21647	0	0	0
-11.2423	0	0	0	0
-1.39683	-7.31601	0	0	0
-11.1454	-0.0145984	0	-0.0319595	0.00482477
-1.37803	-7.32225	0	0	0
-1.5686	-7.27263	0	0	0
-1.48143	-7.27219	0	0	0
-1.41257	-7.19231	0	0	0
-1.48089	-7.27743	0	0	0
-1.29639	-7.2352	0	0	0
-8.15745	0	0	-2.10899	0
0	0	4.33827	0	-2.01774
0	-7.6258	0	0	0
-1.49692	-7.20736	0	0	0
-1.52123	-7.25391	0	0	0
0	-7.17722	0	0	0
-11.2276	0	0	0	0
-11.7404	0	0.603734	0	-0.145312
0	0	4.32683	0	-2.04118
0	-7.61647	0	0	0
-1.44754	-7.24556	0	0	0
-1.50436	-7.23971	0	0	0
-1.50124	-7.24317	0	0	0
0	0	4.24474	0	-2.05624
0	0	4.25998	0	-2.05151
-1.29103	-7.21603	0	0	0
0	-7.54717	0	0	0
0	-0.709366	0	-8.54296	0
0	0	4.26897	0	-2.03145
0	0	4.26601	0	-2.03448
-1.27623	-7.2069	0	0	0
-1.49656	-7.22111	0	0	0
0	-7.54378	0	0	0
0	-0.66555	0	-8.55046	0
0	-0.681893	0	-8.52768	0
0	0	4.2648	0	-2.03762
0	-7.54897	0	0	0
0	-7.44676	0	0	0
0	0	4.26406	0	-2.01042
0	0	4.25032	0	-2.02983
0	0	4.35716	0	-1.97606
0	0	4.34472	0	-1.91931
0	-7.53222	0	0	0
0	-7.53894	0	0	0
0	-7.5196	0	0	0
0	-7.52757	0	0	0
0	-7.53211	0	0	0
0	-7.53153	0	0	0
0	-7.54241	0	0	0
0	0	0	-7.18749	0.300101
0	-7.52078	0	0	0
0	-7.5303	0	0	0
0	-7.53169	0	0	0
0	-7.53032	0	0	0
0	-7.53065	0	0	0
0	-7.52652	0	0	0
0	-7.52357	0	0	0
0	-7.5237	0	0	0
0	-7.52583	0	0	0
0	-7.52661	0	0	0
0	-7.52078	0	0	0
0	-7.52367	0	0	0
0	-7.51882	0	0	0
0	-7.51759	0	0	0
-5.00529	0	0	0	0
0	-7.5204	0	0	0
0	-7.5177	0	0	0
0	-7.52271	0	0	0
0	-7.06295	0	0	-0.212065
0	-7.5162	0	0	0
0	-7.51604	0	0	0
0	-7.51667	0	0	0
0	-7.5199	0	0	0
0	-7.51412	0	0	0
0	-7.508	0	0	0
0	0	0	0	-0.153011
0	-7.54412	0	0	0
0	-7.51062	0	0	0
0	-7.50557	0	0	0
0	-7.51102	0	0	0
0	-7.5041	0	0	0
0	-7.50398	0	0	0
0	-7.5078	0	0	0
0	-7.50543	0	0	0
0	-7.50655	0	0	0
0	-7.13378	0	0	0
0	0	4.3398	0	-1.90204
0	-7.5042	0	0	0
0	-7.49756	0	0	0
0	0	-4.59928	0	1.85127
0	-7.92802	0	0	-1.14821
-10.2466	-0.0134375	0	-0.507427	0.0731408
-10.8752	-0.345698	0	0	0
0	-7.48083	0	0	0
0	-7.5203	0	0	0
-1.20084	0	0	-7.33087	0
-1.41914	-7.11907	0	0	0
0	-7.50399	0	0	0
0	-7.47735	0	0	0
0	-7.47714	0	0	0
0	-7.52089	0	0	0
0	0	4.60474	0	-1.72832
-1.23061	-7.30851	0	0	0
0	0	4.20163	0	-2.01537
0	-7.48997	0	0	0
0	-7.4803	0	0	0
-2.19433	0	0	-6.35925	0
0	-7.46275	0	0	0
0	-7.44611	0	0	0
-2.96783	-6.90744	0	0	0
-1.24949	-7.02258	0	0	0
0	-7.43849	0	0	0
-1.30983	-7.07966	0	0	0
-1.91205	0	-0.258667	-6.21611	0
-10.9876	0	0	0	0
-0.237277	0	0	0	-0.663908
0	0	-3.01775	-4.87861	0
0	-7.3506	0	0	0
0	-7.38484	0	0	0
0	0	-3.1149	-4.76138	0
0	-7.3643	0	0	0
0	-7.3769	0	0	0
-0.819737	0	0	-7.48979	0
0	-7.35533	0	0	0
0	-7.36051	0	0	0
0	0	-3.12806	-4.72176	0
-3.85663	-6.91473	0	0	0
0	0	-3.0436	-4.77374	0
0	-7.52798	0.915301	0	0
0	-7.26383	0	0	0
0	-7.30251	0	0	0
0	0	-3.2154	-4.57825	0
0	-0.157672	3.47832	0	-2.32347
0	-0.137119	3.48719	0	-2.29765
-0.206342	0	0	0	-0.311096
0	-2.43043	0	-3.01762	2.88751
-1.69678	-6.82237	0	0	0
0	-1.64277	0	-7.78578	0
-10.4426	0	-0.028207	0	0
0	-7.31893	0	0	0
-10.4885	0.0604248	0	0	0
-4.96026	0	0	0	0
0	-7.25692	0	0	0
-2.89855	-6.95022	0	0	0
0	-2.57215	0	-3.05749	2.82878
0	-7.18634	0	0	-0.635167
0	-7.29047	0	0	0
0	-7.42284	0	0	0
0	-2.69153	0	-2.52787	3.00096
0	0	-7.40554	0	0
-10.5857	-0.378335	0	0	0
0	7.88768	-2.08975	-0.0438265	1.74251
0	-7.33751	0	0	0.00302711
0	-7.2556	0	0	0
0	0.0395133	-7.3771	0	0
0	0	-7.36886	0	0
-2.34218	-6.91526	0	0	0
0	0	-7.35645	0	0
0	-0.609707	0	-8.06901	0
0	-7.01422	0	0	0
0	-1.85223	0	-7.60628	0
0	-0.599233	0	-8.07772	0
0	0	-7.33443	0	0
-2.87101	-6.73636	0	0	0
-10.5624	-0.00835594	0	0	0
-9.19111	-0.240404	0	-0.975556	0
-7.57193	0	-1.89854	0	0
0	0	-7.26309	0	0
-0.843849	7.06609	0	0	0
0	0.0579953	-7.25859	0	0
0	-7.10926	0	0	0
0	0.0037319	-7.22573	0	0
0	0	-7.20492	0	0
0	0	0	0	-4.96494
0	-0.926025	0	-7.85805	0
0	-0.939803	0	-7.83345	0
0	-0.646331	0	-7.87658	0
-0.121167	0	-3.60425	-3.7785	0
0	0	0	0	-4.86925
0	0	0	0	-4.91503
0	0	0	0	-4.92755
0	0	0	0	-4.94803
0	0	0	0	-4.92026
0	0	0	0	-4.92449
0	0	0	0	-4.92994
0	0	-7.12327	0	0
0	0	-0.0833756	0	-4.91005
0	0	-7.12849	0	0
0	0	0	0	-4.92665
0	0	0	0	-4.92936
0	0	0	0	-4.92572
0	0	0	0	-4.92427
0	0	0	0	-4.91742
0	0.041242	-7.13134	0	0
0	0	0	0	-4.90437
0.0850057	-6.83648	0	0	0
0	0	-7.17634	0	0
0	0	0	0	-4.91654
0	0	0	0	-4.90446
0.0160277	-6.83079	0	0	0
0	0.0864584	-7.11377	0	0
0	0	0	0	-4.90003
0	0	0	0	-4.88764
0	0	0	0	-4.925
0	0	0	0	-4.88677
0	0	0	0	-4.8871
0	0	0	0	-4.88902
0	0	0	0	-4.88008
0	-6.51348	0	0	0
0	0	0	0	-4.89827
0	0	0	0	-4.91387
0	0	0	0	-4.90864
0	0	0	0	-4.90503
-10.255	0	0	0	-0.352179
0	0	0	0	-4.90248
0	0.0181801	-0.53194	0	-4.84745
0	0	-0.527837	0	-4.85997
0	0	-0.536593	0	-4.85986
0	0	0	0	-4.89967
0	0	0	0	-4.89186
0	0	0	0	-4.89484
0	0	0	0	-4.9045
0	0	0	0	-4.90405
-0.0932347	0	-1.95012	-5.42483	0
0	0	0	0	-4.87832
0	0	0	0	-4.88985
0	0	0	0	-4.89017
0	0	0	0	-4.90797
0	0	0	0	-4.88888
0	0	-4.34948	0	1.72398
0	0	0	0	-4.88633
0	0	0	0	-4.89378
0	0	0	0	-4.89269
0	0	0	0	-4.88892
0	0	0	0	-4.88931
0	-2.29323	0	-2.53182	2.91668
0	0	0	0	-4.88313
0	0	0	0	-4.89174
0	0	0	0	-4.89166
0	0	0	0	-4.89155
0	0	0	0	-4.86863
0	0	0	0	-4.89936
0	0	0	0	-4.89528
0.180336	-6.80362	0	0	0
0	0	0	0	-4.8898
0	0	0	0	-4.87409
0	0	0	0	-4.8931
0	0	0	0	-4.88145
0	0	0	0	-4.88822
0	6.86775	0	0	0
0	-6.84831	0	0	0
0	0	0	0	-4.88238
0	0	0	0	-4.8667
0	0	0	0	-4.8746
0	0	0	0	-4.86816
0	0	0	0	-4.88119
-10.0588	-0.343394	0	0	0
-3.3091	-6.33877	0	0	0
0	0	0	0	-4.87423
0	0	0	0	-4.87611
0	0	0	0	-4.87363
0	0	0	0	-4.81364
0	-6.46665	0	0	0
0	0	0	0	-4.82645
0	0	0	0	-4.87071
0	0	0	0	-4.85499
0.0123881	0	0	0.102426	-4.73909
-1.58291	-6.24828	0	-2.00404	0
-0.349179	0	-6.86455	0	0
0	0	0	0	-4.86433
0	-6.94046	0	0	0
0.00612963	0	0	0.0765259	-4.75024
0.00288926	0	0	0.0537375	-4.76361
0	0	0	0	-4.8645
0	0	0	0	-4.86195
0	0	0	0	-4.86304
0.000882609	0	0	0.0580468	-4.75875
0	0	0	0	-4.86003
0	0	0	0.0476648	-4.76228
-10.0043	-0.128222	0	0	0
0	0	0	0	-4.79841
0	-2.56748	0	-2.95172	2.57987
0	0	0	-6.58447	0.178667
0	0	0	0	-4.84906
0	0	0	0	-4.84915
0	0	0	0	-4.84996
0	0	0	0	-4.77868
0	0	0	0	-4.82386
0	0	0	0	-4.83629
0	0	3.77971	0	-1.81769
2.06862	0	-7.96472	0	0.326765
0	0	3.78863	0	-1.82743
-1.09886	0	0	0	-0.792298
-0.905993	0	-6.39486	0	0
0.0104693	0	0	0.0951694	-4.70278
0.0646087	0	0	0.276986	-4.5741
-10.1638	0	0.0660266	0	0
0	0	0	0	-4.79626
-1.82023	-6.21727	0	0	0
-0.0432571	0	-6.99257	0	0
-1.10313	0	0	0	-0.75281
0	0	0	0	-4.78316
-0.45343	0	-6.69481	0	0
-9.97501	-0.116024	0	0	0
0.23701	-6.73269	0	0	0
0	0.204976	-0.301628	0	-4.59974
0	0	0	0	-4.74636
0	6.88446	0	0	0
0	0	0	0	-4.73608
0	-0.408329	0	-7.51287	0
-0.751659	0	0	-6.80535	0
-0.851731	0	0	-6.73245	0
-10.0363	-0.0590979	0	0	0
0	-6.6962	0	0	0
0	0	-4.43765	0	1.58246
-8.92908	-0.848769	-0.0622343	-0.379321	0.0550203
1.99027	0	-7.72045	0	0.393842
-0.716218	0	0	-6.83935	0
0	-6.68022	-0.00180895	-0.0195303	0
-0.723841	0	0	-6.82364	0
-0.118975	0	-6.90961	0	0
-0.890375	-6.32658	0	0	0
0	6.72064	0	0	-0.113595
0	-1.67199	0	-2.36923	2.97727
0	-0.510746	0.0818184	-7.62602	0
-0.0113639	0	-6.92263	0	0
0	0	-4.0486	0	1.7567
-0.0915233	0	-6.86276	0	0
0	-6.1695	0	0	0
-0.536908	0.00129084	0	-6.79122	0
-0.693194	0	0	-6.78432	0
-0.349732	0	0	-7.00013	0
0.0208402	-6.72085	0	0	0
0	0	-6.8962	0	0
-2.69768	0	0	-5.28407	0
0.0783355	0	0	0.34113	-4.44384
-0.0447977	0	-6.85697	0	0
0	0	0.115874	0	-4.5058
0	0	3.52115	0	-1.82963
-0.0788243	0	-6.81491	0	0
0	0	0	0	-4.69898
0	-6.54584	0	0	0.0839274
-8.51465	-0.693915	-0.179057	-0.41532	0.0984042
0	0	-6.84771	0	0
-2.36679	0	-1.93466	-2.49062	0.296694
-9.65692	-0.391504	0	0	0
-0.86797	0	0	-6.5237	0
-0.0241055	-6.50984	-0.0973303	-0.129147	0.0936429
0	0.744039	0	0	-4.05592
-0.458185	0	-6.45118	0	0
0	0.0969267	-6.74789	0	0
-0.611911	0	-6.37962	0	0
0	0	0	0	-4.632
0	0	0	0	-4.6688
-0.740043	0	0	-6.65197	0
0	0	-2.08873	-4.97334	0
0	-2.4999	0	-2.78921	2.51237
0	0.169782	-6.73304	0	0
0	-1.97047	0	-2.54221	2.71019
0	-0.280248	0	0	-4.54333
1.98316	0	-7.74416	0	0.237958
0	-2.4593	0	-2.77566	2.49886
-6.42861	0	0	0	-4.02225
0	-0.750016	0	-2.52765	2.82673
0	-1.80494	0	-3.03882	2.38703
-0.31953	-6.08366	0	0	0
0.0337189	0	0	0.249208	-4.40041
-0.0814617	0	-6.64076	0	0
0	0	0	0	-4.56788
-2.92912	0	0	-5.023	0
0	-0.192677	0	-7.30101	0
0	0	-6.67855	0	0
0	-1.76847	0	-2.87383	2.47011
0	0	-1.39363	-5.34403	0
-4.74887	0	0	0	-0.308284
0	0	-4.23959	0	1.51949
0	-1.8575	0	-3.05523	2.33546
0	-1.74583	0	-2.90788	2.42876
0	0	0	-5.95474	0.735053
0	-6.13493	0	0	0.302982
0	0.331261	-6.59832	0	0
0	-1.11969	0	-2.70042	2.57277
0	0	-4.23326	0	1.5105
0	0	-6.61991	0	0
-8.89417	-0.116663	0	-0.300231	0.0225747
0	-2.49364	0	-2.9137	2.3173
-0.659859	0	-6.06928	0	0
0	-0.677558	0	-2.57976	2.71068
0	-1.99642	0	-2.73126	2.46099
0	0	-4.31177	0	1.45158
0	0	-4.17462	0	1.51436
0	0	-6.55925	0	0
-4.94716	0	0	0	0
0	-6.24505	0	0	0.0266864
0	-1.95618	0	-2.70484	2.46583
0	-1.74398	0	-2.69637	2.50805
0	0	-4.19613	0	1.48812
-2.03605	-6.08062	0	0	0
0	0	-6.55204	0	0
0	-1.80654	0	-2.63017	2.53406
0	0	-4.1268	0	1.50141
0	-6.21464	-0.00326702	-0.0185254	0.0930283
-4.97329	0	0	0	0
-1.69456	-0.833512	0	-5.75768	0
0	0	-3.55934	-2.68992	0.208135
0	0	-6.45675	0	0
0	-6.12179	0	0	0
-0.0900045	6.43766	0	0	0
0	0	-6.46017	0	0
0	0	-2.90718	-2.70048	0.647319
0	-6.10919	0	0	0
0	-6.12516	0	0	0
0	6.40834	0	0	0
0	-6.12471	0	0	0
0	-6.09357	0	0	0
0	-6.07049	0	0	0
0	0	-3.48594	-2.64133	0.245764
-0.270559	6.09279	0	0	0
-6.3642	0	0	-1.97312	0
0	0	-6.35553	0	0
0	6.37241	0	0	0
0	0	3.38971	0	-1.77361
0	6.36662	0	0	0
0	6.34857	0	0	0
0	-6.13173	0	0	0.0332205
0	0	-6.32552	0	0
0	0	3.3638	0	-1.77374
-9.17506	-0.0434239	0	0	0
0	0	-1.96427	-4.58463	0
0	-2.66059	0	-3.90793	1.48942
-0.335751	0	-0.149949	0	-4.33074
0	-5.97385	0	0	0
0	-1.5365	0	-2.28026	2.64775
0	0	3.46358	0	-1.59281
0	-0.0302551	3.20529	0	-1.84001
0	6.16278	0	0	-0.0875966
-0.305468	0	-0.130563	0	-4.31059
0	0	-6.21144	0	0
-1.02849	5.95511	0	0	0
0	-2.26001	0	-2.89107	2.15839
-2.14834	-5.77352	0	0	0
0	0	0	0	-4.27132
0	0	-6.21497	0	0
-0.204484	0	0	0	0
0	0	-6.09231	0	0
-2.16222	-5.74755	0	0	0
0	0.352163	-6.27524	0	0
-2.306	0	0	0	-0.346083
0	0	0	-7.04052	0
0	-0.0135504	0.64272	-7.54922	0
0	-5.91984	0	0	0
0	-5.89637	0	0	0
-3.39948	0	0	0	-1.81074
-0.330839	-5.89918	0	0	0
-0.686334	0	0	0	-4.23534
0	6.78955	-4.25467	0	1.61669
0	-5.89755	0	0	0
-0.702409	0	0	0	-4.21802
0	-5.68179	0	0	-0.0938265
0	0	0	0	-4.22683
0	0	-5.98625	0	0
0	-5.88577	0	0	0
-3.50138	0	0	0	-1.93465
0	-5.87759	0	0	0
-4.64099	0	0	0	0
-8.83921	0	0	0	-0.177963
-2.22422	-5.81851	0	0	0
0	-5.8773	0	0	0
0	-5.88134	0	0	0
0	-6.16151	0	0	-0.561259
-8.83613	0	0	0	-0.174911
-3.8066	0	0	0	0
-4.61751	0	0	0	0
0	-5.86019	0	0	0
0	-5.86764	0	0	0
0	-5.86454	0	0	0
0	-5.84782	0	0	-0.0131884
-0.287458	-5.75409	0	0	0
0	-5.8602	0	0	0
0	-5.86083	0	0	0
0	-5.86855	0	0	0
-8.73947	0.584009	0	0	-0.0841175
0	-5.85076	0	0	0
0	-5.85168	0	0	0
0	-5.85289	0	0	0
-3.82735	0	0	0	-2.00296
0	-5.87582	0	0	0
0	-5.84632	0	0	0
-8.54453	-0.216935	0	0	0
0	5.79721	0	0	-0.0491578
0	-5.82289	0	0	0
0	-1.53549	0.882202	0	-3.23671
0	-1.81366	0.5805	0	-3.49978
2.79646	0	-8.00083	0	0.0079892
0	-0.216829	0.212266	-6.7914	0
